Player,Event,Stage,Gameweek,Pickcount,PickPct
something,2025 Champions,Champions,1,1053,100.0
CHICHOO,2025 Champions,Champions,1,876,83.19
nephh,2025 Champions,Champions,1,833,79.11
nAts,2025 Champions,Champions,1,742,70.47
JonahP,2025 Champions,Champions,1,706,67.05
s0m,2025 Champions,Champions,1,662,62.87
Boaster,2025 Champions,Champions,1,646,61.35
valyn,2025 Champions,Champions,1,551,52.33
DH,2025 Champions,Champions,1,529,50.24
xffero,2025 Champions,Champions,1,526,49.95
Keiko,2025 Champions,Champions,1,521,49.48
PatMen,2025 Champions,Champions,1,485,46.06
brawk,2025 Champions,Champions,1,475,45.11
paTiTek,2025 Champions,Champions,1,469,44.54
Jinggg,2025 Champions,Champions,1,442,41.98
f0rsakeN,2025 Champions,Champions,1,442,41.98
Verno,2025 Champions,Champions,1,441,41.88
crazyguy,2025 Champions,Champions,1,429,40.74
Chronicle,2025 Champions,Champions,1,409,38.84
crashies,2025 Champions,Champions,1,397,37.7
trexx,2025 Champions,Champions,1,383,36.37
grubinho,2025 Champions,Champions,1,378,35.9
Kushy,2025 Champions,Champions,1,378,35.9
Flickless,2025 Champions,Champions,1,371,35.23
Ethan,2025 Champions,Champions,1,370,35.14
Boo,2025 Champions,Champions,1,352,33.43
bang,2025 Champions,Champions,1,343,32.57
rushia,2025 Champions,Champions,1,340,32.29
benjyfishy,2025 Champions,Champions,1,337,32.0
kamo,2025 Champions,Champions,1,330,31.34
skuba,2025 Champions,Champions,1,309,29.34
stax,2025 Champions,Champions,1,303,28.77
Monyet,2025 Champions,Champions,1,302,28.68
whzy,2025 Champions,Champions,1,292,27.73
westside,2025 Champions,Champions,1,287,27.26
zekken,2025 Champions,Champions,1,283,26.88
xenom,2025 Champions,Champions,1,281,26.69
MaKo,2025 Champions,Champions,1,273,25.93
Zellsis,2025 Champions,Champions,1,270,25.64
ara,2025 Champions,Champions,1,266,25.26
Cloud,2025 Champions,Champions,1,254,24.12
Levius,2025 Champions,Champions,1,249,23.65
Estrella,2025 Champions,Champions,1,240,22.79
leaf,2025 Champions,Champions,1,223,21.18
trent,2025 Champions,Champions,1,220,20.89
d4v41,2025 Champions,Champions,1,218,20.7
mada,2025 Champions,Champions,1,217,20.61
N4RRATE,2025 Champions,Champions,1,207,19.66
free1ng,2025 Champions,Champions,1,200,18.99
Smoggy,2025 Champions,Champions,1,188,17.85
aspas,2025 Champions,Champions,1,186,17.66
johnqt,2025 Champions,Champions,1,186,17.66
coconut,2025 Champions,Champions,1,174,16.52
kaajak,2025 Champions,Champions,1,172,16.33
Alfajer,2025 Champions,Champions,1,167,15.86
Jemkin,2025 Champions,Champions,1,159,15.1
cortezia,2025 Champions,Champions,1,157,14.91
Flashback,2025 Champions,Champions,1,153,14.53
artzin,2025 Champions,Champions,1,150,14.25
iZu,2025 Champions,Champions,1,150,14.25
Viva,2025 Champions,Champions,1,131,12.44
jawgemo,2025 Champions,Champions,1,125,11.87
Knight,2025 Champions,Champions,1,114,10.83
HYUNMIN,2025 Champions,Champions,1,100,9.5
ZmjjKK,2025 Champions,Champions,1,97,9.21
RieNs,2025 Champions,Champions,1,91,8.64
Jieni7,2025 Champions,Champions,1,87,8.26
nobody,2025 Champions,Champions,1,85,8.07
BuZz,2025 Champions,Champions,1,80,7.6
Meteor,2025 Champions,Champions,1,79,7.5
SpiritZ1,2025 Champions,Champions,1,75,7.12
happywei,2025 Champions,Champions,1,73,6.93
Wo0t,2025 Champions,Champions,1,66,6.27
Nicc,2025 Champions,Champions,1,59,5.6
Flex1n,2025 Champions,Champions,1,56,5.32
vo0kashu,2025 Champions,Champions,1,56,5.32
MiniBoo,2025 Champions,Champions,1,47,4.46
Akeman,2025 Champions,Champions,1,43,4.08
Rarga,2025 Champions,Champions,1,37,3.51
NoMan,2025 Champions,Champions,1,31,2.94
Sato,2025 Champions,Champions,1,5,0.47
XuNa,2025 Champions,Champions,1,4,0.38
Ros̩,2025 Champions,Champions,1,3,0.28
nerve,2025 Champions,Champions,1,3,0.28
Eggsterr,2025 Champions,Champions,1,3,0.28
Munchkin,2025 Champions,Champions,1,2,0.19
Karon,2025 Champions,Champions,1,2,0.19
BerserX,2025 Champions,Champions,1,2,0.19
Derke,2025 Champions,Champions,1,2,0.19
BABYBAY,2025 Champions,Champions,1,2,0.19
sociablEE,2025 Champions,Champions,1,2,0.19
C0M,2025 Champions,Champions,1,2,0.19
Autumn,2025 Champions,Champions,1,2,0.19
Rossy,2025 Champions,Champions,1,2,0.19
keznit,2025 Champions,Champions,1,1,0.09
t3xture,2025 Champions,Champions,1,1,0.09
Loita,2025 Champions,Champions,1,1,0.09
Caedye,2025 Champions,Champions,1,1,0.09
mwzera,2025 Champions,Champions,1,1,0.09
ZynX,2025 Champions,Champions,1,1,0.09
Crewen,2025 Champions,Champions,1,1,0.09
spike,2025 Champions,Champions,1,1,0.09
marteen,2025 Champions,Champions,1,1,0.09
Shao,2025 Champions,Champions,1,1,0.09
blowz,2025 Champions,Champions,1,1,0.09
PROFEK,2025 Champions,Champions,1,1,0.09
Sylvan,2025 Champions,Champions,1,1,0.09
Jamppi,2025 Champions,Champions,1,1,0.09
Avez,2025 Champions,Champions,1,1,0.09
LewN,2025 Champions,Champions,1,1,0.09
silentzz,2025 Champions,Champions,1,1,0.09
Ruxic,2025 Champions,Champions,1,1,0.09
tex,2025 Champions,Champions,1,1,0.09
v1c,2025 Champions,Champions,1,1,0.09
ComeBack,2025 Champions,Champions,1,1,0.09
penny,2025 Champions,Champions,1,1,0.09
Xeppaa,2025 Champions,Champions,1,1,0.09
KROSTALY,2025 Champions,Champions,1,1,0.09
eeiu,2025 Champions,Champions,1,1,0.09
Killua,2025 Champions,Champions,1,1,0.09
GLYPH,2025 Champions,Champions,1,1,0.09
Okeanos,2025 Champions,Champions,1,1,0.09
Less,2025 Champions,Champions,1,1,0.09
SyouTa,2025 Champions,Champions,1,1,0.09
Veqaj,2025 Champions,Champions,1,1,0.09
invy,2025 Champions,Champions,1,1,0.09
kiNgg,2025 Champions,Champions,1,1,0.09
audaz,2025 Champions,Champions,1,1,0.09
TenTen,2025 Champions,Champions,1,1,0.09
lukxo,2025 Champions,Champions,1,1,0.09
Leviathan,2025 Champions,Champions,1,1,0.09
Demon1,2025 Champions,Champions,1,1,0.09
alym,2025 Champions,Champions,1,1,0.09
Dantedeu5,2025 Champions,Champions,1,1,0.09
wayne,2025 Champions,Champions,1,1,0.09
something,2025 Champions,Champions,2,1109,100.0
Flashback,2025 Champions,Champions,2,970,87.47
Verno,2025 Champions,Champions,2,741,66.82
benjyfishy,2025 Champions,Champions,2,632,56.99
MaKo,2025 Champions,Champions,2,572,51.58
Boaster,2025 Champions,Champions,2,566,51.04
s0m,2025 Champions,Champions,2,561,50.59
Chronicle,2025 Champions,Champions,2,516,46.53
valyn,2025 Champions,Champions,2,507,45.72
Cloud,2025 Champions,Champions,2,440,39.68
skuba,2025 Champions,Champions,2,432,38.95
JonahP,2025 Champions,Champions,2,402,36.25
f0rsakeN,2025 Champions,Champions,2,397,35.8
aspas,2025 Champions,Champions,2,390,35.17
artzin,2025 Champions,Champions,2,368,33.18
RieNs,2025 Champions,Champions,2,362,32.64
ara,2025 Champions,Champions,2,360,32.46
brawk,2025 Champions,Champions,2,325,29.31
crashies,2025 Champions,Champions,2,319,28.76
Boo,2025 Champions,Champions,2,318,28.67
Jinggg,2025 Champions,Champions,2,313,28.22
PatMen,2025 Champions,Champions,2,312,28.13
Ethan,2025 Champions,Champions,2,289,26.06
grubinho,2025 Champions,Champions,2,276,24.89
xenom,2025 Champions,Champions,2,255,22.99
westside,2025 Champions,Champions,2,247,22.27
mada,2025 Champions,Champions,2,229,20.65
Flickless,2025 Champions,Champions,2,205,18.49
cortezia,2025 Champions,Champions,2,181,16.32
trent,2025 Champions,Champions,2,176,15.87
leaf,2025 Champions,Champions,2,164,14.79
d4v41,2025 Champions,Champions,2,162,14.61
free1ng,2025 Champions,Champions,2,157,14.16
Alfajer,2025 Champions,Champions,2,152,13.71
nephh,2025 Champions,Champions,2,151,13.62
Estrella,2025 Champions,Champions,2,122,11.0
Wo0t,2025 Champions,Champions,2,113,10.19
HYUNMIN,2025 Champions,Champions,2,97,8.75
MiniBoo,2025 Champions,Champions,2,90,8.12
jawgemo,2025 Champions,Champions,2,85,7.66
CHICHOO,2025 Champions,Champions,2,76,6.85
kaajak,2025 Champions,Champions,2,68,6.13
DH,2025 Champions,Champions,2,54,4.87
Kushy,2025 Champions,Champions,2,52,4.69
crazyguy,2025 Champions,Champions,2,51,4.6
stax,2025 Champions,Champions,2,41,3.7
Levius,2025 Champions,Champions,2,40,3.61
xffero,2025 Champions,Champions,2,34,3.07
Viva,2025 Champions,Champions,2,29,2.61
coconut,2025 Champions,Champions,2,27,2.43
paTiTek,2025 Champions,Champions,2,22,1.98
rushia,2025 Champions,Champions,2,21,1.89
Smoggy,2025 Champions,Champions,2,17,1.53
johnqt,2025 Champions,Champions,2,16,1.44
Monyet,2025 Champions,Champions,2,14,1.26
nAts,2025 Champions,Champions,2,13,1.17
happywei,2025 Champions,Champions,2,11,0.99
bang,2025 Champions,Champions,2,11,0.99
Zellsis,2025 Champions,Champions,2,10,0.9
Knight,2025 Champions,Champions,2,10,0.9
Nicc,2025 Champions,Champions,2,10,0.9
Keiko,2025 Champions,Champions,2,10,0.9
NoMan,2025 Champions,Champions,2,8,0.72
nobody,2025 Champions,Champions,2,8,0.72
Flex1n,2025 Champions,Champions,2,8,0.72
Jieni7,2025 Champions,Champions,2,8,0.72
zekken,2025 Champions,Champions,2,6,0.54
trexx,2025 Champions,Champions,2,6,0.54
kamo,2025 Champions,Champions,2,5,0.45
Akeman,2025 Champions,Champions,2,4,0.36
N4RRATE,2025 Champions,Champions,2,4,0.36
iZu,2025 Champions,Champions,2,4,0.36
Rarga,2025 Champions,Champions,2,3,0.27
Jemkin,2025 Champions,Champions,2,3,0.27
ZmjjKK,2025 Champions,Champions,2,2,0.18
SpiritZ1,2025 Champions,Champions,2,1,0.09
BuZz,2025 Champions,Champions,2,1,0.09
vo0kashu,2025 Champions,Champions,2,1,0.09
Meteor,2025 Champions,Champions,2,1,0.09
whzy,2025 Champions,Champions,2,1,0.09
Flashback,2025 Champions,Champions,3,1073,100.0
brawk,2025 Champions,Champions,3,944,87.98
Chronicle,2025 Champions,Champions,3,931,86.77
Boaster,2025 Champions,Champions,3,925,86.21
something,2025 Champions,Champions,3,893,83.22
s0m,2025 Champions,Champions,3,798,74.37
MaKo,2025 Champions,Champions,3,596,55.55
skuba,2025 Champions,Champions,3,522,48.65
crashies,2025 Champions,Champions,3,499,46.51
PatMen,2025 Champions,Champions,3,385,35.88
mada,2025 Champions,Champions,3,374,34.86
Estrella,2025 Champions,Champions,3,371,34.58
f0rsakeN,2025 Champions,Champions,3,370,34.48
Ethan,2025 Champions,Champions,3,366,34.11
kaajak,2025 Champions,Champions,3,285,26.56
free1ng,2025 Champions,Champions,3,272,25.35
Jinggg,2025 Champions,Champions,3,248,23.11
Alfajer,2025 Champions,Champions,3,213,19.85
d4v41,2025 Champions,Champions,3,168,15.66
artzin,2025 Champions,Champions,3,160,14.91
Verno,2025 Champions,Champions,3,157,14.63
HYUNMIN,2025 Champions,Champions,3,154,14.35
xenom,2025 Champions,Champions,3,88,8.2
Boo,2025 Champions,Champions,3,58,5.41
Cloud,2025 Champions,Champions,3,57,5.31
grubinho,2025 Champions,Champions,3,53,4.94
nephh,2025 Champions,Champions,3,46,4.29
benjyfishy,2025 Champions,Champions,3,32,2.98
Flickless,2025 Champions,Champions,3,31,2.89
ara,2025 Champions,Champions,3,27,2.52
aspas,2025 Champions,Champions,3,24,2.24
cortezia,2025 Champions,Champions,3,20,1.86
Viva,2025 Champions,Champions,3,18,1.68
CHICHOO,2025 Champions,Champions,3,17,1.58
coconut,2025 Champions,Champions,3,14,1.3
westside,2025 Champions,Champions,3,13,1.21
crazyguy,2025 Champions,Champions,3,11,1.03
Levius,2025 Champions,Champions,3,11,1.03
valyn,2025 Champions,Champions,3,10,0.93
JonahP,2025 Champions,Champions,3,8,0.75
stax,2025 Champions,Champions,3,7,0.65
Kushy,2025 Champions,Champions,3,6,0.56
NoMan,2025 Champions,Champions,3,5,0.47
rushia,2025 Champions,Champions,3,5,0.47
Zellsis,2025 Champions,Champions,3,5,0.47
DH,2025 Champions,Champions,3,4,0.37
Keiko,2025 Champions,Champions,3,3,0.28
nobody,2025 Champions,Champions,3,3,0.28
trent,2025 Champions,Champions,3,3,0.28
leaf,2025 Champions,Champions,3,3,0.28
Nicc,2025 Champions,Champions,3,3,0.28
MiniBoo,2025 Champions,Champions,3,3,0.28
Jieni7,2025 Champions,Champions,3,2,0.19
paTiTek,2025 Champions,Champions,3,2,0.19
iZu,2025 Champions,Champions,3,2,0.19
RieNs,2025 Champions,Champions,3,2,0.19
nAts,2025 Champions,Champions,3,2,0.19
jawgemo,2025 Champions,Champions,3,2,0.19
Flex1n,2025 Champions,Champions,3,2,0.19
Smoggy,2025 Champions,Champions,3,2,0.19
Knight,2025 Champions,Champions,3,2,0.19
bang,2025 Champions,Champions,3,2,0.19
happywei,2025 Champions,Champions,3,2,0.19
johnqt,2025 Champions,Champions,3,2,0.19
Akeman,2025 Champions,Champions,3,1,0.09
Monyet,2025 Champions,Champions,3,1,0.09
zekken,2025 Champions,Champions,3,1,0.09
SpiritZ1,2025 Champions,Champions,3,1,0.09
