Player,avg_pickpct,max_pickpct,avg_rank_pct,events_appeared,total_gameweeks,total_picks
Kess,82.64,100.0,4.92,1,5,3910
pryze,79.46,97.18,1.65,1,5,3677
starxo,66.89,100.0,16.25,2,4,11648
Spring,66.33,100.0,25.63,1,3,1864
AvovA,62.91,76.17,4.72,1,5,2902
SSeeS,60.57,100.0,13.31,2,6,3554
something,50.12,100.0,22.33,5,15,9684
Demon1,50.04,100.0,35.47,2,2,2813
MOLSI,46.63,52.51,8.24,1,5,2167
f0rsakeN,46.05,79.19,14.01,5,15,12822
d4v41,45.84,99.74,17.49,5,15,16218
Foxy9,45.8,97.99,16.4,2,8,3250
Papi,45.37,69.65,9.35,1,5,2113
Reduxx,44.67,44.67,5.56,1,1,1256
Zellsis,43.4,100.0,21.88,4,12,5382
Munchkin,42.7,100.0,24.72,5,13,9009
skuba,41.94,75.25,13.56,4,12,12674
crashies,41.9,57.91,16.06,4,12,5397
Boaster,40.46,86.21,18.32,4,12,6094
BABYBAY,39.69,77.29,25.63,3,5,8311
Chronicle,38.86,86.77,17.66,4,12,5399
t3xture,38.25,97.87,33.51,4,10,3655
vora,36.91,36.91,13.89,1,1,1038
JonahP,36.11,67.05,20.69,3,11,3809
ANGE1,35.61,45.9,11.75,1,5,1635
PatMen,35.4,52.77,18.95,4,12,5172
zekken,35.04,100.0,30.9,4,12,4708
Flashback,34.48,100.0,26.93,2,8,2883
s0m,33.41,74.37,23.36,2,8,2751
valyn,33.2,54.12,24.61,5,15,8579
JessieVash,32.93,32.93,17.22,1,1,926
P0PPIN,32.72,32.72,17.78,1,1,920
Sato,32.62,80.0,28.19,3,7,2907
Avez,32.23,63.04,33.46,3,7,2179
Lakia,31.29,31.29,19.44,1,1,880
kaajak,31.19,58.02,26.13,4,12,4290
brawk,29.47,87.98,33.58,4,12,8699
SiuFatBB,29.19,36.64,33.74,1,3,820
Meiy,29.11,46.12,21.38,2,6,2058
Keiko,28.68,72.45,38.15,5,15,10068
Ethan,28.43,83.83,38.1,4,12,10771
Ash,27.64,52.88,31.58,3,9,2286
nAts,27.07,70.47,38.75,5,15,7209
zander,26.41,38.93,21.38,1,5,1267
Xross,25.86,59.03,46.66,2,4,4640
Jinggg,25.6,71.77,34.41,5,15,6427
CHICHOO,25.6,83.19,41.33,2,6,3645
bang,25.04,74.72,32.97,4,12,3546
GLYPH,24.82,48.32,45.52,3,5,5500
trent,24.36,49.28,32.76,5,15,7771
spike,23.91,39.29,26.82,3,7,2057
MaKo,23.8,55.55,34.07,3,9,2928
yay,23.63,43.62,24.35,1,5,1066
Wo0t,23.48,67.34,43.17,4,11,2593
Alfajer,23.19,37.08,32.64,4,12,2908
invy,23.08,63.23,46.49,4,10,8118
N4RRATE,22.96,66.67,41.4,4,11,2486
Boo,22.87,45.53,30.91,4,12,3049
RobbieBk,22.66,32.31,21.84,1,5,1038
hiro,22.62,29.27,25.46,2,6,1730
Karon,22.45,77.16,37.75,4,10,2568
Eggsterr,22.24,44.2,33.8,2,2,1246
wayne,22.11,62.13,48.85,3,5,4613
nerve,21.85,47.72,41.07,3,5,4156
Ros̩,21.75,36.94,38.3,3,5,4484
westside,21.28,44.84,27.5,3,9,2709
marteen,20.87,75.64,56.98,4,10,8632
mada,20.85,56.3,41.64,4,12,7235
paTiTek,20.83,61.7,35.85,3,11,2250
Elite,20.83,30.84,23.93,1,5,964
benjyfishy,20.51,56.99,38.26,4,12,3243
Verno,20.34,66.82,48.6,4,11,2986
Ivy,19.75,100.0,59.35,3,9,7443
Ruxic,19.6,76.38,45.74,3,7,1686
Derrek,19.23,33.41,26.22,1,5,877
trexx,19.07,36.37,37.68,2,8,1453
Monyet,18.9,37.64,39.52,4,12,2414
primmie,18.55,42.59,40.82,2,6,1318
SUYGETSU,18.54,23.87,32.88,2,6,1199
neT,18.35,24.72,28.44,1,5,851
Killua,18.3,43.7,36.56,3,7,1367
eeiu,18.18,31.29,39.33,4,10,4228
JitBoyS,18.07,40.27,35.54,2,6,1298
nephh,17.94,79.11,56.66,2,6,1140
Okeanos,17.92,26.51,32.78,3,7,1504
Juicy,17.79,29.12,57.05,1,3,515
grubinho,17.78,35.9,37.73,3,9,1765
lukxo,17.71,38.92,33.89,3,7,1460
kellyS,17.68,37.21,38.28,2,6,1008
dgzin,17.67,17.67,42.22,1,1,497
Persia,17.32,29.13,31.43,1,5,785
stax,17.01,59.74,45.87,4,12,6063
johnqt,16.91,36.1,40.06,4,12,2555
Minny,16.9,36.57,43.44,3,9,4882
Asuna,16.25,24.29,40.15,2,6,1291
OXY,16.14,23.13,33.86,2,6,1130
Rb,15.9,43.33,49.69,3,9,4417
ban,15.45,24.27,35.52,1,5,716
Lysoar,15.3,29.56,59.61,2,6,2229
Flickless,15.29,35.23,38.22,3,9,1877
aspas,15.22,59.78,57.82,4,10,2661
Serial,14.95,35.85,51.99,1,3,453
v1c,14.85,22.26,37.42,3,7,1308
yoman,14.42,28.3,38.81,1,5,660
qpert,14.33,14.33,52.22,1,1,403
XuNa,14.28,28.17,42.32,2,2,796
leaf,14.15,35.2,58.36,5,15,4834
UdoTan,14.02,32.44,44.6,2,6,900
dos9,13.78,38.93,51.68,2,6,1166
cortezia,13.75,54.43,48.53,4,12,2302
WsLeo,13.41,24.06,62.22,1,3,1730
sheydos,13.26,13.26,53.33,1,1,373
jawgemo,13.24,46.67,56.47,5,15,6261
nobody,13.14,35.58,54.93,2,6,3139
Jamppi,13.03,29.69,42.07,3,7,1398
artzin,13.02,36.02,59.23,5,15,4947
Smoggy,12.82,31.84,55.67,2,6,2692
free1ng,12.82,27.24,47.55,3,9,1667
ara,12.6,32.46,48.78,3,9,1232
tuyz,12.56,30.65,41.64,1,5,568
mitch,12.46,13.71,37.31,1,5,582
Timotino,12.34,12.34,56.67,1,1,347
bao,12.34,12.34,56.67,1,1,347
Estrella,12.26,34.58,49.99,2,8,1006
RieNs,12.15,32.64,51.36,4,12,1896
Jinboong,11.76,13.18,39.28,1,5,553
Kyu,11.7,11.7,59.44,1,1,329
coconut,11.61,28.88,49.91,2,6,637
Cloud,11.61,39.68,54.83,3,9,1432
bipo,11.56,21.04,67.22,2,4,2026
Lar0k,11.55,19.28,61.95,2,4,1911
supamen,11.35,21.73,45.72,2,6,1029
Meteor,11.3,32.77,57.22,4,11,2260
flyuh,11.27,13.34,41.9,1,5,525
thyy,11.27,24.85,47.29,2,6,723
Rossy,11.23,22.26,47.68,2,2,628
rushia,11.18,32.29,56.96,2,6,699
Crws,11.13,28.52,47.57,1,5,499
KROSTALY,10.76,21.44,52.4,2,2,604
Cryocells,10.75,45.95,59.17,2,6,1467
crazyguy,10.69,40.74,53.91,4,12,1616
pANcada,10.68,42.57,59.85,2,6,1391
Melser,10.64,20.69,45.1,1,5,484
nataNk,10.51,16.55,41.38,1,5,488
xffero,10.46,49.95,64.08,4,12,1580
iZu,10.44,47.97,61.51,4,12,3786
PROFEK,10.23,18.6,48.47,3,7,865
kamo,10.2,31.34,62.25,5,13,2568
xenom,10.14,44.81,67.74,3,11,1176
whzy,10.06,27.73,71.27,2,4,423
purp0,9.84,20.29,73.06,2,4,1655
Levius,9.82,23.65,56.4,2,6,602
Crewen,9.8,22.82,64.85,3,5,2154
Francis,9.76,24.28,61.54,3,9,2769
saadhak,9.48,33.36,57.94,2,6,1153
C1ndeR,9.46,9.46,67.22,1,1,266
Akame,9.45,13.8,50.4,2,6,659
DH,9.35,50.24,59.82,2,8,771
penny,9.33,37.52,55.48,3,7,1311
Kushy,9.27,35.9,60.28,4,12,1380
yatsuka,9.14,9.14,68.89,1,1,257
MONSTEERR,9.02,11.02,46.51,1,5,416
koalanoob,8.93,16.61,71.39,2,4,1338
Neon,8.93,8.93,69.44,1,1,251
Kr1stal,8.9,14.57,55.53,2,6,701
kiNgg,8.79,40.58,60.2,3,7,1345
SyouTa,8.65,17.21,57.4,2,2,485
lovers rock,8.4,12.49,72.5,2,4,1354
n1zzy,8.38,20.69,53.69,1,5,378
C0M,8.22,40.22,63.62,3,7,1293
Less,8.18,18.95,54.28,3,7,885
tex,8.05,32.43,57.66,3,7,1137
Yuicaw,8.02,13.45,68.07,1,3,243
Autumn,7.83,15.47,57.13,2,2,437
happywei,7.81,26.3,67.08,3,9,2078
Sylvan,7.68,15.26,60.74,2,2,430
baddyG,7.61,8.2,51.56,1,5,354
Xeppaa,7.53,12.66,53.17,3,7,724
Viva,6.88,14.94,58.96,2,6,386
Proxh,6.85,10.85,54.65,1,5,314
Dambi,6.74,22.17,71.83,3,9,1902
heat,6.72,15.32,58.52,1,5,303
Jemkin,6.63,24.57,75.12,4,11,780
HYUNMIN,6.58,14.35,63.67,3,9,776
mwzera,6.54,12.98,62.4,2,2,366
Virtyy,6.48,17.5,64.65,2,6,455
BerserX,6.37,21.69,68.09,3,7,818
ComeBack,6.15,12.64,60.63,3,7,516
xavi8k,6.08,6.08,80.0,1,1,171
Mazino,6.0,27.28,76.89,2,6,845
nekky,5.9,5.9,81.67,1,1,166
MiniBoo,5.87,21.52,71.74,5,14,2112
gyen,5.8,7.55,59.11,1,5,273
Shr1mp,5.79,7.37,82.78,1,3,789
alym,5.78,13.16,74.52,3,5,1285
ZmjjKK,5.54,9.87,77.71,2,5,894
sociablEE,5.45,15.01,63.26,3,7,636
Veqaj,5.36,19.38,66.23,3,7,718
batujnax,5.32,9.06,62.01,1,5,245
Leviathan,5.28,10.46,67.13,2,2,295
audaz,5.28,10.46,67.13,2,2,295
gobera,5.26,6.49,61.66,1,5,243
Shyy,5.24,7.59,62.22,1,5,239
Loita,5.06,10.64,78.85,3,5,1035
Filu,5.03,7.8,68.04,2,6,378
icy,5.0,10.96,67.71,1,5,224
ZynX,5.0,9.92,68.52,2,2,280
lz,4.92,6.85,63.43,1,5,230
Wild0reoo,4.9,11.52,72.64,1,5,216
ZesBeeW,4.81,10.74,69.65,1,5,215
KovaQ,4.81,6.24,64.58,1,5,231
keznit,4.77,11.02,68.34,3,7,477
cauanzin,4.67,20.34,81.02,2,6,641
cNed,4.51,12.24,71.45,2,6,269
MAGNUM,4.34,5.2,66.9,1,5,200
SugarZ3ro,4.32,9.28,75.17,2,6,391
Dantedeu5,4.31,8.72,67.67,3,7,336
BeYN,4.27,11.19,79.1,2,6,437
Klaus,4.16,4.16,85.0,1,1,117
LewN,4.13,6.24,67.79,3,7,358
au1,4.1,5.53,86.67,1,3,563
blowz,4.1,8.11,71.58,2,2,229
Knight,4.03,10.83,73.23,2,6,251
seven,4.02,4.02,86.11,1,1,113
Rarga,3.76,9.34,83.78,3,8,663
TenTen,3.7,16.78,78.63,3,7,305
al0rante,3.7,3.7,87.78,1,1,104
cb,3.63,5.41,89.45,1,3,475
Dep,3.62,10.4,76.11,1,5,164
basic,3.42,5.03,73.29,1,5,158
xeus,3.41,10.7,83.66,2,6,388
Shao,3.34,10.63,76.64,3,7,415
BuZz,3.26,7.6,84.11,4,11,702
Absol,3.24,3.24,90.0,1,1,91
Jieni7,3.06,8.26,68.03,1,3,97
yetujey,3.04,7.86,83.32,2,6,314
baha,2.99,2.99,91.11,1,1,84
alexiiik,2.94,7.68,79.34,1,5,131
Derke,2.94,12.02,79.42,3,7,417
iamgrq,2.89,4.26,91.67,1,3,398
Zexy,2.88,2.88,91.67,1,1,81
silentzz,2.82,4.83,75.58,3,7,260
UNFAKE,2.82,4.31,78.36,2,6,185
NoMan,2.8,8.0,77.41,2,6,585
kamyk,2.77,5.26,78.93,1,5,128
vo0kashu,2.7,5.32,75.28,1,2,57
Darker,2.7,2.7,92.78,1,1,76
Caedye,2.44,4.8,77.4,2,2,136
SpiritZ1,2.43,7.12,80.15,1,3,77
eKo,2.42,2.42,93.89,1,1,68
